file,variant,run,png_bytes,decoded_bytes,width,height,us,compression_ratio,ret
abstract-shape-3d-glass-object.png,mem0,0,1021109,,,,ERR,,decode:-172
abstract-shape-3d-glass-object.png,mem0,1,1021109,,,,ERR,,decode:-172
abstract-shape-3d-glass-object.png,mem0,2,1021109,,,,ERR,,decode:-172
abstract-shape-3d-glass-object.png,mem0,3,1021109,,,,ERR,,decode:-172
abstract-shape-3d-glass-object.png,mem0,4,1021109,,,,ERR,,decode:-172
debian-logo.png,mem0,0,1206,9216,48,48,100.659,0.130859,0
debian-logo.png,mem0,1,1206,9216,48,48,99.243,0.130859,0
debian-logo.png,mem0,2,1206,9216,48,48,121.802,0.130859,0
debian-logo.png,mem0,3,1206,9216,48,48,105.164,0.130859,0
debian-logo.png,mem0,4,1206,9216,48,48,146.210,0.130859,0
folder.png,mem0,0,179,1024,16,16,44.834,0.174805,0
folder.png,mem0,1,179,1024,16,16,52.834,0.174805,0
folder.png,mem0,2,179,1024,16,16,44.670,0.174805,0
folder.png,mem0,3,179,1024,16,16,49.373,0.174805,0
folder.png,mem0,4,179,1024,16,16,60.544,0.174805,0
funny-german-shepherd-dog-3d-illustration.png,mem0,0,8143502,,,,ERR,,too_large:8143502>2367488
funny-german-shepherd-dog-3d-illustration.png,mem0,1,8143502,,,,ERR,,too_large:8143502>2367488
funny-german-shepherd-dog-3d-illustration.png,mem0,2,8143502,,,,ERR,,too_large:8143502>2367488
funny-german-shepherd-dog-3d-illustration.png,mem0,3,8143502,,,,ERR,,too_large:8143502>2367488
funny-german-shepherd-dog-3d-illustration.png,mem0,4,8143502,,,,ERR,,too_large:8143502>2367488
icons8-c++-480.png,mem0,0,16002,921600,480,480,2363.950,0.017363,0
icons8-c++-480.png,mem0,1,16002,921600,480,480,2305.087,0.017363,0
icons8-c++-480.png,mem0,2,16002,921600,480,480,2390.625,0.017363,0
icons8-c++-480.png,mem0,3,16002,921600,480,480,2437.815,0.017363,0
icons8-c++-480.png,mem0,4,16002,921600,480,480,2324.665,0.017363,0
rust-logo-256x256-blk.png,mem0,0,5591,262144,256,256,555.642,0.021328,0
rust-logo-256x256-blk.png,mem0,1,5591,262144,256,256,532.604,0.021328,0
rust-logo-256x256-blk.png,mem0,2,5591,262144,256,256,542.698,0.021328,0
rust-logo-256x256-blk.png,mem0,3,5591,262144,256,256,584.173,0.021328,0
rust-logo-256x256-blk.png,mem0,4,5591,262144,256,256,528.902,0.021328,0
ubuntu-logo-text.png,mem0,0,5278,94640,260,91,373.750,0.055769,0
ubuntu-logo-text.png,mem0,1,5278,94640,260,91,365.703,0.055769,0
ubuntu-logo-text.png,mem0,2,5278,94640,260,91,394.132,0.055769,0
ubuntu-logo-text.png,mem0,3,5278,94640,260,91,363.694,0.055769,0
ubuntu-logo-text.png,mem0,4,5278,94640,260,91,370.371,0.055769,0
user-home.png,mem0,0,202,1024,16,16,51.436,0.197266,0
user-home.png,mem0,1,202,1024,16,16,40.700,0.197266,0
user-home.png,mem0,2,202,1024,16,16,39.645,0.197266,0
user-home.png,mem0,3,202,1024,16,16,45.277,0.197266,0
user-home.png,mem0,4,202,1024,16,16,40.337,0.197266,0
