file,png_bytes,decoded_bytes,width,height,compression_ratio,mem0_us_median,sfi_us_median,sfi_over_mem0
PngSuite.png,2262,262144,256,256,0.008629,782.108,,
basi0g01.png,217,4096,32,32,0.052979,145.592,,
basi0g02.png,154,4096,32,32,0.037598,156.589,,
basi0g04.png,247,4096,32,32,0.060303,114.334,,
basi0g08.png,254,4096,32,32,0.062012,118.662,,
basi0g16.png,299,4096,32,32,0.072998,141.319,,
basi2c08.png,315,4096,32,32,0.076904,121.861,,
basi2c16.png,595,4096,32,32,0.145264,170.129,,
basi3p01.png,132,4096,32,32,0.032227,113.590,,
basi3p02.png,193,4096,32,32,0.047119,111.108,,
basi3p04.png,327,4096,32,32,0.079834,114.500,,
basi3p08.png,1527,4096,32,32,0.372803,129.741,,
basi4a08.png,214,4096,32,32,0.052246,127.632,,
basi4a16.png,2855,4096,32,32,0.697021,204.761,,
basi6a08.png,361,4096,32,32,0.088135,128.655,,
basi6a16.png,4180,4096,32,32,1.020508,268.737,,
basn0g01.png,164,4096,32,32,0.040039,114.201,,
basn0g02.png,104,4096,32,32,0.025391,105.257,,
basn0g04.png,145,4096,32,32,0.035400,101.627,,
basn0g08.png,138,4096,32,32,0.033691,188.109,,
basn0g16.png,167,4096,32,32,0.040771,143.321,,
basn2c08.png,145,4096,32,32,0.035400,123.911,,
basn2c16.png,302,4096,32,32,0.073730,173.534,,
basn3p01.png,112,4096,32,32,0.027344,166.320,,
basn3p02.png,146,4096,32,32,0.035645,182.568,,
basn3p04.png,216,4096,32,32,0.052734,141.973,,
basn3p08.png,1286,4096,32,32,0.313965,122.346,,
basn4a08.png,126,4096,32,32,0.030762,104.051,,
basn4a16.png,2206,4096,32,32,0.538574,152.548,,
basn6a08.png,184,4096,32,32,0.044922,114.430,,
basn6a16.png,3435,4096,32,32,0.838623,185.759,,
bgai4a08.png,214,4096,32,32,0.052246,139.743,,
bgai4a16.png,2855,4096,32,32,0.697021,201.640,,
bgan6a08.png,184,4096,32,32,0.044922,124.737,,
bgan6a16.png,3435,4096,32,32,0.838623,186.271,,
bgbn4a08.png,140,4096,32,32,0.034180,131.420,,
bggn4a16.png,2220,4096,32,32,0.541992,173.418,,
bgwn6a08.png,202,4096,32,32,0.049316,129.614,,
bgyn6a16.png,3453,4096,32,32,0.843018,188.792,,
ccwn2c08.png,1514,4096,32,32,0.369629,150.729,,
ccwn3p08.png,1554,4096,32,32,0.379395,125.517,,
cdfn2c08.png,404,1024,8,32,0.394531,109.777,,
cdhn2c08.png,344,1024,32,8,0.335938,100.441,,
cdsn2c08.png,232,256,8,8,0.906250,114.751,,
cdun2c08.png,724,4096,32,32,0.176758,124.168,,
ch1n3p04.png,258,4096,32,32,0.062988,120.372,,
ch2n3p08.png,1810,4096,32,32,0.441895,140.739,,
cm0n0g04.png,292,4096,32,32,0.071289,113.583,,
cm7n0g04.png,292,4096,32,32,0.071289,108.288,,
cm9n0g04.png,292,4096,32,32,0.071289,127.096,,
cs3n2c16.png,214,4096,32,32,0.052246,132.058,,
cs3n3p08.png,259,4096,32,32,0.063232,117.728,,
cs5n2c08.png,186,4096,32,32,0.045410,129.443,,
cs5n3p08.png,271,4096,32,32,0.066162,114.036,,
cs8n2c08.png,149,4096,32,32,0.036377,114.096,,
cs8n3p08.png,256,4096,32,32,0.062500,126.142,,
ct0n0g04.png,273,4096,32,32,0.066650,122.619,,
ct1n0g04.png,792,4096,32,32,0.193359,160.236,,
cten0g04.png,742,4096,32,32,0.181152,148.342,,
ctfn0g04.png,716,4096,32,32,0.174805,126.821,,
ctgn0g04.png,1182,4096,32,32,0.288574,108.046,,
cthn0g04.png,1269,4096,32,32,0.309814,130.427,,
ctjn0g04.png,941,4096,32,32,0.229736,110.274,,
ctzn0g04.png,753,4096,32,32,0.183838,126.044,,
exif2c08.png,1788,4096,32,32,0.436523,112.761,,
f00n0g08.png,319,4096,32,32,0.077881,99.188,,
f00n2c08.png,2475,4096,32,32,0.604248,114.330,,
f01n0g08.png,321,4096,32,32,0.078369,89.157,,
f01n2c08.png,1180,4096,32,32,0.288086,105.267,,
f02n0g08.png,355,4096,32,32,0.086670,85.930,,
f02n2c08.png,1729,4096,32,32,0.422119,223.388,,
f03n0g08.png,389,4096,32,32,0.094971,96.426,,
f03n2c08.png,1291,4096,32,32,0.315186,110.516,,
f04n0g08.png,269,4096,32,32,0.065674,100.991,,
f04n2c08.png,985,4096,32,32,0.240479,118.004,,
f99n0g04.png,426,4096,32,32,0.104004,88.786,,
g03n0g16.png,345,4096,32,32,0.084229,132.047,,
g03n2c08.png,370,4096,32,32,0.090332,134.673,,
g03n3p04.png,214,4096,32,32,0.052246,106.155,,
g04n0g16.png,363,4096,32,32,0.088623,108.443,,
g04n2c08.png,377,4096,32,32,0.092041,103.780,,
g04n3p04.png,219,4096,32,32,0.053467,83.329,,
g05n0g16.png,339,4096,32,32,0.082764,123.805,,
g05n2c08.png,350,4096,32,32,0.085449,134.002,,
g05n3p04.png,206,4096,32,32,0.050293,136.393,,
g07n0g16.png,321,4096,32,32,0.078369,183.875,,
g07n2c08.png,340,4096,32,32,0.083008,177.552,,
g07n3p04.png,207,4096,32,32,0.050537,114.852,,
g10n0g16.png,262,4096,32,32,0.063965,175.591,,
g10n2c08.png,285,4096,32,32,0.069580,290.754,,
g10n3p04.png,214,4096,32,32,0.052246,259.252,,
g25n0g16.png,383,4096,32,32,0.093506,257.144,,
g25n2c08.png,405,4096,32,32,0.098877,210.515,,
g25n3p04.png,215,4096,32,32,0.052490,233.316,,
oi1n0g16.png,167,4096,32,32,0.040771,255.424,,
oi1n2c16.png,302,4096,32,32,0.073730,199.562,,
oi2n0g16.png,179,4096,32,32,0.043701,172.911,,
oi2n2c16.png,314,4096,32,32,0.076660,173.135,,
oi4n0g16.png,203,4096,32,32,0.049561,171.153,,
oi4n2c16.png,338,4096,32,32,0.082520,175.241,,
oi9n0g16.png,1283,4096,32,32,0.313232,181.469,,
oi9n2c16.png,3038,4096,32,32,0.741699,340.044,,
pp0n2c16.png,962,4096,32,32,0.234863,361.018,,
pp0n6a08.png,818,4096,32,32,0.199707,147.999,,
ps1n0g08.png,1456,4096,32,32,0.355469,174.638,,
ps1n2c16.png,1620,4096,32,32,0.395508,229.394,,
ps2n0g08.png,2320,4096,32,32,0.566406,227.195,,
ps2n2c16.png,2484,4096,32,32,0.606445,339.322,,
s01i3p01.png,113,4,1,1,28.250000,267.014,,
s01n3p01.png,113,4,1,1,28.250000,292.475,,
s02i3p01.png,114,16,2,2,7.125000,264.462,,
s02n3p01.png,115,16,2,2,7.187500,217.478,,
s03i3p01.png,118,36,3,3,3.277778,177.135,,
s03n3p01.png,120,36,3,3,3.333333,150.751,,
s04i3p01.png,126,64,4,4,1.968750,153.260,,
s04n3p01.png,121,64,4,4,1.890625,138.598,,
s05i3p02.png,134,100,5,5,1.340000,154.525,,
s05n3p02.png,129,100,5,5,1.290000,137.304,,
s06i3p02.png,143,144,6,6,0.993056,143.833,,
s06n3p02.png,131,144,6,6,0.909722,187.711,,
s07i3p02.png,149,196,7,7,0.760204,185.254,,
s07n3p02.png,138,196,7,7,0.704082,141.865,,
s08i3p02.png,149,256,8,8,0.582031,139.414,,
s08n3p02.png,139,256,8,8,0.542969,119.755,,
s09i3p02.png,147,324,9,9,0.453704,126.105,,
s09n3p02.png,143,324,9,9,0.441358,122.954,,
s32i3p04.png,355,4096,32,32,0.086670,134.657,,
s32n3p04.png,263,4096,32,32,0.064209,122.743,,
s33i3p04.png,385,4356,33,33,0.088384,124.924,,
s33n3p04.png,329,4356,33,33,0.075528,114.434,,
s34i3p04.png,349,4624,34,34,0.075476,130.019,,
s34n3p04.png,248,4624,34,34,0.053633,121.938,,
s35i3p04.png,399,4900,35,35,0.081429,124.116,,
s35n3p04.png,338,4900,35,35,0.068980,115.426,,
s36i3p04.png,356,5184,36,36,0.068673,129.797,,
s36n3p04.png,258,5184,36,36,0.049769,110.413,,
s37i3p04.png,393,5476,37,37,0.071768,161.721,,
s37n3p04.png,336,5476,37,37,0.061359,131.365,,
s38i3p04.png,357,5776,38,38,0.061807,130.248,,
s38n3p04.png,245,5776,38,38,0.042417,109.724,,
s39i3p04.png,420,6084,39,39,0.069034,129.854,,
s39n3p04.png,352,6084,39,39,0.057857,107.710,,
s40i3p04.png,357,6400,40,40,0.055781,125.025,,
s40n3p04.png,256,6400,40,40,0.040000,119.415,,
tbbn0g04.png,429,4096,32,32,0.104736,110.167,,
tbbn2c16.png,2041,4096,32,32,0.498291,151.956,,
tbbn3p08.png,1499,4096,32,32,0.365967,107.313,,
tbgn2c16.png,2041,4096,32,32,0.498291,147.146,,
tbgn3p08.png,1499,4096,32,32,0.365967,106.837,,
tbrn2c08.png,1633,4096,32,32,0.398682,124.414,,
tbwn0g16.png,1313,4096,32,32,0.320557,124.635,,
tbwn3p08.png,1496,4096,32,32,0.365234,115.237,,
tbyn3p08.png,1499,4096,32,32,0.365967,114.935,,
tm3n3p02.png,116,4096,32,32,0.028320,77.241,,
tp0n0g08.png,719,4096,32,32,0.175537,111.407,,
tp0n2c08.png,1594,4096,32,32,0.389160,141.706,,
tp0n3p08.png,1476,4096,32,32,0.360352,105.520,,
tp1n3p08.png,1483,4096,32,32,0.362061,109.789,,
z00n2c08.png,3172,4096,32,32,0.774414,92.358,,
z03n2c08.png,232,4096,32,32,0.056641,93.043,,
z06n2c08.png,224,4096,32,32,0.054688,88.579,,
z09n2c08.png,224,4096,32,32,0.054688,86.970,,
