size,mem0_us,sfi_us,sfi_over_mem0
geomean_ratio,,,1.6386847473628219
1,28.765,29.208,1.0154006605249435
2,28.756,28.348,0.9858116566977326
4,28.662,28.769,1.0037331658642104
8,28.437,28.633,1.0068924288778702
16,28.495,28.517,1.0007720652746095
32,28.517,28.629,1.0039274818529298
64,28.705,29.588,1.0307611914300645
128,28.914,30.203,1.044580480044269
256,29.068,30.939,1.064366313471859
512,29.389,32.688,1.1122528837320087
1024,30.519,37.584,1.2314951341787086
2048,33.312,44.573,1.3380463496637849
4096,37.463,61.641,1.6453834449990656
8192,46.594,95.939,2.059041936730051
16384,64.896,162.272,2.5004930966469425
32768,100.479,296.889,2.954736810676858
65536,171.984,540.141,3.140646804353893
131072,313.841,1154.555,3.6787895781621907
262144,600.936,2169.596,3.610361169908276
524288,1125.844,4290.268,3.810712674224848
1048576,2222.173,,
2097152,4366.96,16423.149,3.7607738564126993
